9256,7,231,2012,85,398000
9257,60,1579,2009,130,790000
9258,60,1579,2008,106,796000
9259,60,1579,2008,136,740000
9260,60,1579,2008,114,617400
9261,60,1579,2008,126,775000
9262,60,1579,2008,64,715000
9263,60,1580,2010,109,659000
9264,60,1580,2010,131,900000
9265,60,1580,2010,97,970000
9266,60,1580,2010,178,850000
9267,60,1580,2010,75,1034900
9268,60,1580,2010,127,850000
9269,60,1581,2005,101,635000
9270,60,1581,2009,103,1114400
9271,60,1581,2007,230,700000
9272,60,1581,2002,233,480000
9273,60,1581,2006,95,615000
9274,60,1581,2003,180,420000
9275,60,1581,2003,180,470000
9277,60,1581,2007,232,597000
9278,60,1581,2007,225,599000
9279,60,1581,2005,151,540000
9280,60,1581,2003,228,475000
9281,60,1582,2010,168,799000
9282,60,1582,2012,38,1195000
9283,60,1582,2010,97,1190000
9284,60,1582,2011,96,1400000
9285,60,1582,2011,125,1150000
9286,60,1582,2010,148,1240000
9287,60,1582,2010,143,1000000
9288,60,1583,2011,99,630000
9289,60,1583,2010,100,480000
9290,60,1583,2013,50,914809
9291,60,1583,2011,180,940000
9292,60,1583,2013,47,1245000
9293,60,1583,2013,30,1080000
9294,60,1583,2013,110,1090000
9295,60,1583,2011,160,880000
9296,60,1584,2010,120,870000
9297,60,1584,2011,129,888000
9298,60,1584,2012,110,1080000
9299,60,1584,2011,105,969000
9300,60,1584,2012,118,1250000
9301,60,1584,2012,166,954000
9302,60,1585,2014,71,1220000
9303,60,1585,2014,83,1100000
9304,60,1585,2017,13,1890000
9305,60,1585,2015,27,1399000
9306,60,1585,2015,27,1399000
9307,60,1585,2014,87,1300100
9308,60,1585,2014,111,1185000
9309,60,1585,2016,25,1550000
9310,60,1585,2014,44,1355000
9313,60,1585,2017,20,1650000
9314,60,1586,2015,31,1490000
9315,60,1586,2013,83,1100000
9316,60,1586,2016,58,1668500
9317,60,1586,2015,31,1520000
9318,60,1586,2016,35,1702000
9319,60,1586,2015,21,1595000
9320,60,1586,2017,19,1944000
9323,60,1586,2015,31,1499000
9324,60,1586,2013,74,1399000
9325,60,1587,2013,106,1840000
9326,60,1587,2010,135,1585000
9327,60,1587,2013,94,1750000
9328,60,1587,2012,135,1716000
9329,60,1587,2011,114,1390000
9330,60,1587,2012,128,1570000
9331,60,1587,2008,137,919000
9332,60,1587,2008,220,765000
9333,60,1588,2014,144,1500000
9334,60,1588,2014,100,1475000
9335,60,1588,2014,58,1729000
9340,60,1589,2013,81,1715000
9341,60,1589,2014,100,1900000
9342,60,1589,2013,41,1717500
9343,60,1589,2013,65,1700000
9344,60,1589,2015,25,2170000
9345,60,1589,2016,26,1900000
9346,60,1589,2014,82,1399000
9347,60,1589,2013,78,1450000
9348,60,1589,2017,52,2770000
9349,60,1590,2015,88,2600000
9350,60,1590,2017,30,3462400
9352,60,1590,2015,86,2490000
9355,60,1590,2013,54,2250000
9356,60,1590,2016,28,3050000
9357,60,1591,2012,79,1323000
9358,60,1591,2011,196,990000
9359,60,1591,2011,189,988000
9360,60,1591,2012,84,1067000
9361,60,1591,2013,91,1240000
9362,60,1592,2010,134,1400000
9363,60,1593,2013,120,1670000
9365,60,1593,2012,140,1520000
9366,60,1593,2012,96,1373000
9367,60,1593,2004,190,400000
9368,60,1594,2007,142,605000
9369,60,1594,2003,150,550000
9370,60,1594,2007,175,669000
9371,60,1594,2005,157,595000
9372,60,1594,2008,203,575000
9374,60,1595,2008,89,1150000
9375,60,1595,2008,65,1230000
9376,60,1595,2008,184,840000
9377,60,1595,2008,219,790000
9378,60,1596,2011,107,844000
9379,60,1596,1999,230,200000
9381,60,1597,2008,131,635000
9382,60,1597,2007,223,650000
9383,60,1597,2007,138,649000
9384,60,1597,2007,146,490000
9385,60,1597,2007,220,510000
9386,60,1598,2008,120,828000
9387,60,1598,2011,114,1020000
9388,60,1598,2010,98,817000
9389,60,1598,2009,145,900000
9390,60,1598,2011,159,920000
9391,60,1598,2008,89,850000
9392,60,1599,2001,228,135000
9395,60,1599,2001,230,200000
9396,60,1599,1999,185,240000
9397,60,1600,2002,145,300000
9398,60,1601,1994,233,350000
9399,60,1602,2013,64,1456000
9400,60,1602,2013,66,1460000
9401,60,1602,2013,84,1400000
9402,60,1602,2013,82,1300000
9403,60,1602,2013,98,1370000
9404,60,1603,2012,221,979000
9405,60,1603,2011,188,970000
9406,60,1603,2011,120,1170000
9407,60,1603,2013,62,1380000
9408,60,1603,2011,155,1200000
9409,60,1604,2008,140,555000
9410,60,1604,2008,152,730000
9411,60,1604,2007,157,450000
9412,60,1604,2008,167,680000
9413,60,1604,2007,186,500000
9414,60,1606,2004,150,1000000
9415,60,1606,2007,202,430000
9416,60,1606,2007,178,750000
9417,60,1606,2006,230,475000
9418,60,1606,2006,150,580000
9419,60,1608,2016,30,1899000
9420,60,1608,2016,25,1780000
9424,60,1609,1997,170,380000
9425,60,1609,2002,129,475000
9426,60,1609,1995,367,570000
9427,60,1609,1997,139,450000
9428,60,1609,1997,185,350000
9434,60,1611,2016,37,1799000
9435,60,1611,2014,51,1240000
9436,60,1611,2014,80,1350000
9437,60,1611,2015,80,1447000
9438,60,1611,2014,56,1427000
9439,60,1612,2017,14,1790000
9441,60,1612,2016,48,1895000
9442,60,1612,2016,16,1920000
9444,60,1613,2000,261,390000
9445,60,1613,1998,126,300000
9448,60,1613,2002,200,450000
9449,60,1613,1998,200,403000
9450,61,1616,2006,159,130000
9451,61,1616,2007,120,155000
9452,61,1616,2008,214,150000
9453,61,1616,2006,81,195000
9454,61,1616,2006,152,250000
9455,61,1616,2006,191,159000
9456,61,1616,2008,65,300000
9457,61,1616,2008,134,170000
9458,61,1616,2007,128,169000
9459,61,1616,2006,135,170000
9460,61,1616,2006,60,50000
9461,62,1619,1992,200,160000
9462,62,1621,1999,163,210000
9464,62,1621,1984,30,200000
9465,62,1621,1991,274,130000
9466,62,1621,2000,240,330000
9467,62,1622,2002,161,670000
9468,62,1622,2002,141,460000
9469,62,1622,2002,160,510000
9470,62,1622,2001,165,440000
9471,62,1622,2003,135,465000
9472,62,1623,1998,271,356789
9473,62,1623,1999,193,429000
9474,62,1623,1996,275,370000
9475,62,1623,2000,119,450000
9476,62,1623,1993,430,190000
9479,62,1625,2017,15,2300000
9480,62,1625,2016,73,1950000
9483,62,1626,1992,300,100000
9484,62,1626,1989,9,110000
9486,62,1626,2000,230,220000
9487,62,1626,1991,190,65000
9488,62,1627,1998,310,450000
9489,62,1629,1997,161,159900
9490,62,1629,1990,300,59000
9492,62,1629,1997,250,105000
9495,62,1632,1992,140,70000
9496,62,1632,1995,218,195000
9497,62,1632,1991,190,150000
9498,62,1632,1989,2,90000
9500,62,1633,1995,144,380000
9503,62,1633,1998,210,610000
9504,62,1634,1992,120,150000
9505,62,1635,1992,198,450000
9507,62,1637,2000,162,380000
9508,62,1637,1989,194,280000
9509,62,1637,1991,177,215000
9510,62,1637,1992,435,130000
9511,62,1638,1994,40,350000
9512,62,1640,2000,282,300000
9513,62,1640,1992,252,500000
9514,62,1640,1999,300,350000
9517,62,1641,1997,156,850000
9518,62,1641,2000,189,850000
9519,62,1641,1998,270,620000
9521,62,1641,2001,280,1000000
9522,62,1642,1998,224,350000
9523,62,1642,1999,176,299000
9524,62,1642,2001,149,330000
9525,62,1642,2001,158,320000
9526,62,1642,2001,211,260000
9527,63,1648,2011,76,459000
9528,63,1648,2011,126,440000
9533,63,34,2014,82,533500
9534,63,34,2014,80,495000
9535,63,34,2014,58,550000
9536,63,34,2014,41,760000
9537,63,34,2014,28,565000
9538,63,34,2014,65,550000
9539,64,1650,2017,9,2750000
9545,64,1651,2016,33,2848600
9546,64,1651,2017,16,2745600
9554,64,1652,2017,18,5823000
9555,64,1652,2018,5,3829000
9562,64,1655,2005,98,825000
9567,64,1655,2005,180,900000
9568,64,1657,2007,150,620000
9569,64,1657,2007,155,520000
9570,64,1657,2007,97,635000
9571,64,1657,2007,190,349000
9572,64,1657,2007,142,580000
9574,64,1658,2017,105,1700000
9579,64,1658,2017,39,1680000
9580,64,1659,2010,40,960000
9581,64,1659,2010,39,996000
9582,64,1659,2013,49,1900000
9583,64,1659,2011,123,900000
9585,64,1659,2012,130,1370000
9586,64,1660,2016,58,3720000
9587,64,1660,2013,53,2100000
9589,64,1660,2016,12,2990000
9590,64,1660,2013,45,1735000
9591,64,1660,2012,112,1219000
9592,64,1661,2008,56,2200000
9593,64,1662,1998,135,2000000
9594,64,1662,1996,100,900000
9595,65,1663,2014,3,1495000
9596,65,1663,2013,76,1740000
9597,65,1663,2014,108,1120000
9598,65,1663,2008,165,532000
9600,65,1663,2014,93,1030000
9601,65,1663,2002,239,275000
9602,65,1663,2014,37,1330000
9603,65,1663,2003,108,410000
9605,65,1663,2014,108,1120000
9606,65,1663,2016,2,1750000
9607,65,1663,2007,108,499000
9608,65,1663,1995,200,360000
9609,65,1664,2008,168,1200000
9610,65,1664,2007,118,800000
9611,65,1664,2006,137,820000
9612,65,1664,2006,162,949000
9613,65,1664,2007,96,1350000
9614,65,1665,2007,91,474400
9616,65,1665,2011,150,700000
9617,65,1665,2011,107,749000
9618,65,1665,2012,49,820000
9619,65,1665,2012,70,800000
9621,65,1667,2013,103,1790000
9622,65,1667,2008,190,885000
9624,65,1667,2008,185,795000
9625,65,1667,2013,103,1790000
9626,65,1667,1996,200,269000
9627,65,1667,2012,122,1350000
9628,65,1667,2014,138,1750000
9629,65,1667,2013,72,1680000
9631,65,1667,1993,196,250000
9632,65,1667,1996,315,537000
9633,65,1667,2014,48,2000000
9634,65,1667,2008,190,865000
9635,65,1667,2014,122,1927084
9636,65,1667,2012,73,1500000
9637,65,1667,2014,116,1900000
9638,65,499,2008,110,5000000
9639,65,499,1977,50,400000
9640,65,499,1943,1,300000
9641,65,499,1992,30,400000
9642,65,621,2007,153,499000
9643,65,621,2010,79,846000
9644,65,621,2012,90,750000
9645,65,621,2008,110,605000
9646,65,621,2010,151,630000
9647,65,1668,2007,162,500000
9653,65,1670,2011,60,3990000
9654,65,1670,2007,40,2222222
9655,65,1670,2013,39,3200000
9658,8,285,2014,72,632500
9659,8,287,2012,99,909000
9660,67,1684,2017,4,13990000
9663,68,1693,1992,183,47500
9664,68,1693,1991,120,38000
9665,68,1693,1989,333,25000
9666,68,1693,1990,224,90000
9668,68,1698,2007,144,400000
9669,68,1699,2009,186,642000
9670,68,1701,1990,353,100000
9672,68,1701,1987,300,90000
9673,68,1702,2003,142,500000
9674,68,1703,2000,260,155000
9675,69,1706,2008,21,1100000
9676,69,1706,2008,20,1100000
9677,69,1706,2007,10,2500000
9678,69,1706,2011,55,1750000
9679,69,1706,2008,39,1800000
9680,69,1707,2011,152,1250000
9681,69,1707,2009,246,890000
9682,69,1707,2009,149,807600
9683,69,1707,2011,178,1200000
9684,69,1707,2011,222,960000
9687,69,1707,2008,150,675000
9688,69,1707,2008,115,749000
9689,69,1707,2010,152,1149000
9690,69,1707,2010,152,1099000
9691,69,1707,2010,152,1149000
9692,69,1707,2007,177,710000
9693,69,1708,2018,25,2450000
9699,69,1708,2015,32,2047000
9700,69,1709,2014,51,1400000
9701,69,1709,2008,210,430000
9702,69,1709,2014,85,1316100
9703,69,1709,2013,113,1236300
9704,69,1709,2012,157,980500
9705,69,1709,2012,90,850000
9706,69,1709,2011,82,930000
9707,69,1709,2013,122,1322500
9708,69,1709,2008,188,610000
9709,69,1709,2007,233,455000
9710,69,1709,2005,145,430000
9711,69,1709,2007,230,750000
9712,69,1709,2008,121,700000
9713,69,1709,2008,197,670000
9714,69,1709,2012,90,1130000
9715,69,1709,2004,100,364000
9716,69,1709,2012,90,850000
9717,69,1709,2011,89,950000
9718,69,1709,2013,102,1330000
9719,69,1710,2011,160,1000000
9721,69,1710,2010,162,1449000
9722,69,1710,2010,210,1530000
9723,69,1710,2010,114,1500000
9724,69,1710,2005,177,900000
9725,69,1711,2014,104,3700000
9726,69,1711,2006,186,550000
9727,69,1711,2013,129,2900000
9728,69,1711,2011,100,1290000
9729,69,1711,2015,110,3690000
9730,69,1711,2011,170,1290000
9733,69,1711,2006,180,730000
9734,69,1711,2013,95,2900000
9735,69,1711,2011,130,1380000
9736,69,1711,2006,179,650000
9737,69,1711,2005,179,650000
9738,69,1711,2005,210,530000
9739,69,1711,2007,190,690000
9740,69,1712,2014,55,1711000
9741,69,1712,2013,80,1300000
9742,69,1712,2015,76,1700000
9743,69,1712,2013,149,1107400
9744,69,1712,2012,96,1399000
9745,69,1712,2014,103,1612000
9746,69,1712,2014,33,1874000
9747,69,1712,2014,72,1499000
9748,69,1712,2014,72,1490000
9749,69,1712,2012,89,1300000
9750,69,1712,2005,200,570000
9751,69,1712,2014,80,1600000
9752,69,1712,2012,95,1150000
9753,69,1713,2011,158,1263000
9754,69,1713,2006,128,599000
9755,69,1713,2008,186,900000
9757,69,1713,2015,67,3000000
9758,69,1713,2012,150,1352000
9760,69,1713,2007,143,930000
9761,69,1713,2008,101,870000
9762,69,1713,2006,145,699000
9763,69,1713,2012,189,1499000
9764,69,1713,2013,142,1669000
9765,69,1713,2006,193,545000
9766,69,1713,2011,129,1950000
9769,69,1714,2017,14,4189500
9772,70,1715,2014,120,1400000
9778,70,1715,2016,73,1825000
9779,70,1715,2012,89,1260000
9780,70,1716,2007,190,725000
9781,70,1716,2006,212,745000
9782,70,1716,2007,153,760000
9783,70,1716,2006,250,586700
9784,70,1716,1997,280,350000
9785,70,1716,1994,270,340000
9786,70,1716,2007,250,730000
9787,70,1717,2013,264,1271800
9788,70,1717,2011,100,990000
9789,70,1717,2013,82,1697000
9790,70,1717,2013,88,1645000
9791,70,1717,2012,156,1307000
9792,70,1717,2012,128,1261000
9793,70,1717,2014,44,1730000
9794,70,1717,2013,65,1750000
9795,70,1718,2011,116,1870000
9796,70,1718,2016,73,3130000
9797,70,1718,2012,132,2095000
9798,70,1718,2011,158,1829999
9799,70,1718,2012,115,1950000
9800,70,1718,2012,120,1999000
9801,70,1718,2012,130,1950000
9802,70,1718,2016,5,3420000
9803,70,1719,2012,141,2572500
9804,70,1719,2016,18,5551800
9805,70,1719,2011,196,2350000
9806,70,1719,2011,196,2350000
9807,70,1719,2009,190,2100000
9808,70,1719,2008,143,1934900
9809,70,1719,2010,196,1895000
9810,70,1719,2011,150,2200000
9812,70,1719,2010,182,2050000
9813,70,1720,2016,39,2144000
9814,70,1720,2015,80,1690400
9815,70,1720,2016,79,1876700
9816,70,1720,2015,42,1820000
9817,70,1720,2015,72,450000
9821,70,1720,2015,40,1800000
9822,70,1720,2016,27,2300000
9823,70,1721,2017,22,2547900
9829,70,1722,2016,46,2615000
9830,70,1722,2017,38,3207600
9831,70,1722,2016,54,2963600
9832,70,1722,2016,85,2957000
9833,70,1722,2016,39,2912000
9834,70,1722,2017,19,3000000
9835,70,1722,2016,35,3048000
9836,70,1723,2014,83,1744800
9837,70,1723,2012,65,1720000
9838,70,1723,2014,82,1862800
9839,70,1723,2011,115,1431800
9840,70,1723,2012,151,1350000
9841,70,1723,2012,81,1350000
9842,70,1723,2010,133,1400000
9843,70,1723,2013,40,1750000
9844,70,1723,2013,51,1550000
9845,70,1723,2010,60,1341000
9846,70,1723,2013,40,1735000
9847,70,1723,2013,81,1750000
9848,70,1724,2001,175,470000
9849,70,1724,2001,280,610000
9850,70,1724,2002,430,450000
9851,70,1724,2018,18,3200000
9855,70,1724,2005,257,950000
9856,70,1724,2000,290,480000
9857,70,1724,2005,225,580000
9858,70,1725,2007,206,750000
9859,70,1725,2012,92,1750900
9860,70,1725,2013,165,1699000
9861,70,1725,2007,144,778000
9863,70,1725,2014,63,1975000
9864,70,1725,2016,54,3050000
9865,70,1725,2008,181,950000
9866,70,1725,2015,142,2557100
9867,70,1725,2013,120,1590000
9868,70,1725,2008,201,750000
9869,70,1725,2006,193,749000
9870,70,1725,2016,55,3240000
9871,70,1725,2007,170,765000
9872,70,1725,2006,193,730000
9873,70,1726,2012,112,890000
9874,70,1726,2012,112,890000
9875,70,1726,2011,135,900000
9876,70,1726,2011,26,1200000
9877,70,1726,2012,71,998000
9878,70,1726,2011,141,855000
9881,70,1727,2017,30,1899000
9883,70,1727,2015,65,1735000
9884,70,1728,1997,270,240000
9885,70,1728,1998,400,290000
9887,70,1728,2000,380,300000
9888,70,1728,2000,200,300000
9889,70,1729,2012,281,1195000
9890,70,1729,2013,70,1350000
9891,70,1729,2012,100,1399000
9892,70,1729,2012,151,1555000
9893,70,1729,2013,85,1450000
9894,70,1730,2005,276,580000
9895,70,1730,2005,180,580000
9896,70,1730,2004,205,495000
9897,70,1730,2004,203,530000
9898,70,1730,2005,174,520000
9899,70,1731,2010,149,810000
9902,70,1731,2010,128,850000
9903,70,1731,2006,129,685000
9904,70,1732,2015,68,1590000
9905,70,1732,2008,145,785000
9906,70,1732,2005,143,649000
9907,70,1734,2013,112,1320000
9908,70,1734,2014,150,1250000
9909,70,1734,2013,107,1450000
9910,70,1734,2012,98,1450000
9911,70,1734,2012,94,1350000
9912,70,1736,1999,300,300000
9915,70,1737,2001,200,750000
9916,70,1737,2005,120,610000
9917,70,1737,2006,180,850000
9918,70,1737,2005,170,800000
9919,70,1737,2005,206,550000
9920,70,1738,2008,157,920000
9921,70,1738,2007,92,579000
9922,70,1738,2008,80,1000000
9924,70,1738,2009,137,1000000
9925,70,1739,2008,164,1830000
9926,70,1739,2007,146,980000
9927,70,1740,2004,246,1385000
9929,70,1740,2007,86,1380000
9930,70,1740,2005,196,995000
9931,70,1740,2005,267,1040000
9932,70,1741,2009,170,1090000
9933,70,1741,2009,160,900000
9934,70,1741,2009,85,1306000
9935,70,1741,2009,102,1050000
9936,70,1741,2010,180,1190000
9937,70,1742,2010,142,1495000
9938,70,1742,2006,68,739900
9939,70,1742,2008,65,1500000
9940,70,1742,2008,52,1457000
9941,70,1743,1999,50,500000
9942,70,1743,2000,140,450000
9943,70,1743,2002,241,210000
9944,70,1743,1999,270,100000
9945,70,1743,1999,147,530000
9946,70,1744,2006,175,800000
9947,70,1744,2006,198,670000
9948,70,1745,2015,99,1449000
9949,70,1746,2006,160,364000
9950,70,1746,2009,178,649999
9951,70,1747,2008,158,684000
9952,70,1747,2008,180,735000
9953,70,1747,2007,156,629000
9955,70,1747,2014,62,1659999
9956,70,1747,2011,150,1050000
9957,70,1747,2006,180,435000
9958,70,1748,2009,82,1380000
9959,70,1748,2010,51,1200000
9962,70,1749,2004,259,650000
9965,70,1750,2014,80,1520000
9966,70,1750,2014,95,1549000
9967,70,1750,2013,65,1650000
9968,70,1750,2013,81,1552000
9969,70,1750,2014,20,1850000
9970,70,1751,2008,107,340000
9972,70,1753,2017,1,6800000
9979,70,1757,1993,300,210000
9980,70,1757,2000,50,540000
9981,70,1757,1996,530,170000
9982,70,1757,1994,345,280000
9983,70,1757,2000,335,320000
9984,70,1757,1996,700,75000
9985,70,1758,2001,220,440000
9986,70,1758,2006,42,1500000
9987,70,1758,2001,395,450000
9988,70,1758,2001,390,470000
9989,70,1758,2001,356,520000
9990,70,1759,2008,120,850000
9991,70,1759,2007,96,750000
9992,70,1759,2015,8,3250000
9993,70,1759,2007,105,850000
9994,70,1759,2010,140,1270000
9995,70,1760,2015,95,3399000
9996,70,1760,2008,241,800000
9997,70,1760,2008,180,780000
9998,70,1760,2008,160,989900
9999,70,1760,2006,290,685000
10001,70,1761,2018,6,6950000
10005,70,1763,2008,177,677000
10006,70,1763,2014,24,1490000
10008,70,1763,2008,60,1100000
10009,70,1763,2008,162,1250000
10010,70,1764,2010,260,1350000
10011,70,1764,2008,105,1500000
10013,70,1764,2015,109,3249000
10014,70,1764,2012,137,1590000
10015,70,1765,2018,39,6500000
10016,70,1765,2015,154,4500000
10017,70,1765,2015,65,4750000
10018,70,1765,1996,250,1000000
10019,70,1765,1997,258,1598000
10020,70,1766,2016,85,4700000
10021,70,1766,2016,48,5499000
10025,70,1767,2000,308,710000
10026,70,1767,2000,398,1020000
10027,70,1767,1998,350,740000
10028,70,1767,2001,267,820000
10029,70,1767,2006,180,1199000
10030,70,1767,2007,230,1495000
10031,70,1767,2004,280,1100000
10032,70,1768,2015,60,2035000
10033,70,1768,2015,45,2310000
10034,70,1768,2017,5,2690000
10035,70,1768,2015,18,2253000
10036,70,1768,2017,18,2225000
10037,70,1768,2017,9,2490000
10038,70,1768,2014,70,1850000
10039,70,1768,2015,28,2255000
10040,70,1769,2014,98,2000000
10042,70,1769,2014,69,1997000
10043,70,1769,2014,113,2050000
10044,70,1769,2015,31,2550000
10045,70,1770,2017,25,5367000
10046,70,1770,2017,23,5557000
10048,70,1770,2017,3,4000000
10049,70,1770,2016,37,4000000
10050,70,1771,2016,25,2267000
10051,70,1771,2016,22,2370000
10052,70,1771,2017,9,2890000
10054,70,1774,2015,25,2400000
10055,70,1774,2015,30,2850000
10056,70,1775,2004,180,700000
10057,70,1775,2003,237,650000
10058,70,1775,2004,320,600000
10059,70,1775,2003,240,549000
10060,70,1775,2004,200,795000
10061,70,1775,2004,170,669000
10067,70,1777,2006,164,900000
10068,70,1777,2005,140,800000
10069,70,1777,2005,267,920000
10070,70,1777,2009,146,1380000
10071,70,1777,2006,193,970000
10072,70,1777,2007,82,1150000
10073,70,1778,2009,129,1500000
10075,70,1778,2010,83,1950000
10076,70,1778,2012,45,1748000
10077,70,1778,2011,121,1550000
10078,70,1778,2011,155,1685000
10080,70,1781,1992,200,550000
10082,70,1782,2004,23,1200000
10083,70,1782,2004,150,850000
10084,70,1782,2004,125,800000
10085,70,1782,2002,115,750000
10091,71,1785,2010,110,150000
10092,71,1785,2011,68,124000
10093,71,1785,2010,64,90000
10094,71,1785,2008,148,155000
10095,71,1785,2010,120,148000
10096,71,1785,2008,56,80000
10097,71,1786,2014,73,369000
10098,71,1786,2014,61,345000
10099,71,1786,2014,65,350000
10100,71,1786,2014,75,195000
10101,71,1786,2014,60,370000
10102,71,1787,2014,25,335000
10103,71,1787,2016,52,399000
10104,71,1787,2014,20,375000
10105,71,1787,2014,86,319000
10106,71,1787,2015,20,360000
10107,71,1325,2008,95,160000
10109,71,1325,2013,137,340000
10112,71,1788,2017,2,730000
10114,71,1788,2017,8,800000
10115,71,1788,2017,12,750000
10116,71,1788,2018,1,1048502
10119,71,1789,2018,20,807000
10120,71,1789,2018,3,750000
10121,71,1789,2017,29,710000
10123,71,1790,2015,28,255800
10124,71,1790,2013,129,147000
10125,71,1790,2012,80,185000
10126,71,1790,2012,152,162000
10127,71,1790,2011,77,150000
10128,71,1790,2011,97,139000
10129,71,1790,2013,78,175000
10130,71,1790,2011,75,99000
10131,71,1791,2012,150,201000
10132,71,1791,2018,10,594000
10133,71,1791,2013,62,280000
10134,71,1791,2018,10,759000
10135,71,1791,2013,82,215000
10136,71,1791,2017,13,495000
10137,71,1791,2013,107,199600
10138,71,1791,2010,168,199000
10139,71,1791,2013,87,220000
10140,71,1791,2013,80,270000
10141,71,1791,2018,10,759000
10142,71,1791,2018,10,759900
10143,71,1791,2016,57,449000
10146,71,1792,2016,36,499000
10147,71,1792,2015,71,397693
10148,71,1792,2016,30,495000
10149,71,1792,2016,72,300000
10150,71,1792,2018,12,580000
10151,71,1792,2016,11,450000
10152,71,1792,2015,58,399000
10153,71,1792,2018,18,469000
10154,71,1792,2015,47,329000
10155,71,1792,2018,15,659900
10156,71,1792,2015,43,400000
10157,71,1792,2015,88,443782
10158,71,1792,2016,18,469000
10159,71,1792,2017,17,634900
10160,71,1793,2017,29,619000
10161,71,1793,2013,104,369000
10162,71,1793,2013,121,289000
10163,71,1793,2016,65,504362
10164,71,1793,2016,51,539000
10165,71,1793,2016,39,690000
10166,71,1793,2017,29,659000
10167,71,1793,2015,86,435000
10168,71,1793,2015,76,406000
10169,71,1793,2014,74,398000
10170,71,1793,2016,36,532500
10171,71,1793,2013,59,415000
10172,71,1793,2013,115,350000
10173,71,1793,2014,74,415200
10174,71,1793,2013,123,320000
10175,71,1793,2014,41,449576
10176,71,1793,2014,67,429000
10177,71,1793,2018,11,899900
10178,71,1793,2014,66,420000
10179,71,1793,2013,102,320000
10180,71,1794,2018,6,820000
10182,71,1794,2018,13,860000
10183,71,1794,2018,5,1000000
10184,71,1794,2018,11,890000
10185,71,1794,2018,6,975000
10186,72,1795,2004,250,600000
10187,72,1795,2003,200,390000
10188,72,1795,2004,80,550000
10189,72,1795,2003,256,520000
10191,72,1114,1990,99,135000
10192,72,1114,1992,90,330000
10193,72,1114,1973,85,2000000
10194,72,1798,2000,213,305000
10195,72,1800,1990,59,1926000
10197,72,1800,1993,95,300000
10198,72,1802,2008,115,999000
10199,72,1802,2008,116,1000000
10200,72,1804,2010,122,880000
10201,72,1804,2010,121,1150000
10202,72,1805,2013,43,1690000
10203,72,1807,2005,198,558000
10204,72,1807,2006,112,900000
10205,72,1807,2004,64,1050000
10206,72,1807,1997,230,760000
10207,72,1807,1999,190,500000
10208,72,1807,2018,40,7750000
10209,72,1808,1999,400,650000
10210,72,1808,2003,70,485000
10211,72,1808,1989,81,450000
10213,72,1808,2000,202,450000
10214,72,1808,1992,100,155555
10215,73,1813,2010,23,4527000
10216,74,1818,2010,43,715000
10217,74,1819,2015,63,780000
10218,74,1819,2014,100,350000
10219,74,1819,2015,60,830000
10220,74,1819,2014,75,750000
10221,74,1819,2014,70,1000001
10222,75,20,1982,170,400000
10228,75,1824,2008,7,2999000
10229,75,1825,2016,25,4599000
10234,75,1826,2009,15,2690000
10235,75,1828,2014,58,3450000
10237,75,1828,2008,30,1616000
10240,76,1832,2017,15,8850000
10241,76,1832,2018,4,8500000
10242,78,171,2000,280,155000
10243,78,171,2001,250,230000
10244,78,171,1999,150,180000
10245,78,171,2002,116,350000
10246,78,171,2001,175,299000
10247,78,1837,1993,231,270000
10249,78,1839,2005,145,495000
10250,78,1839,2008,227,580000
10251,78,1839,2010,220,660000
10252,78,1840,1974,900,480000
10253,78,1840,1984,50,500000
10254,78,1841,1990,90,55000
10255,78,1842,2008,164,350000
10256,78,1846,1996,129,199888
10257,78,1846,1996,132,235000
10258,78,1846,1993,170,89000
10260,78,1846,1992,255,135000
10261,78,1848,1995,122,55000
10267,79,1851,2016,42,1100000
10272,79,1851,2011,129,520000
10273,79,1852,2011,130,639000
10274,79,1852,2013,69,1500000
10275,79,1852,2014,45,980000
10276,79,1852,2012,153,685000
10277,79,1852,2016,69,1240000
10278,79,20,2006,130,435000
10279,79,20,2005,126,320000
10280,79,20,2012,60,840000
10281,79,20,2003,168,330000
10282,79,20,2012,79,559900
10283,79,1853,2013,76,815000
10284,79,1853,2003,140,359000
10288,79,1854,2013,67,1070000
10289,79,1854,2013,42,1247000
10290,79,1854,2013,65,929000
10291,79,1854,2016,23,1200000
10292,79,1854,2013,64,885000
10293,79,406,2012,34,1399000
10294,80,1858,1996,110,850000
10295,80,1858,2001,90,900000
10297,80,1863,1990,100,650000
10298,80,1863,1991,25,1100000
10299,80,1863,1990,50,750000
10300,80,1863,1971,23,349000
10301,80,1863,1990,45,1200000
10302,81,1876,1988,98,400000
10303,81,1876,1992,234,250000
10304,81,1876,1994,138,150000
10305,81,1882,1992,180,140000
10306,83,1885,2012,98,297900
10307,83,1885,2007,54,220000
10308,83,1885,2010,92,262000
10309,83,1885,2010,123,269000
10310,83,1885,2014,49,398000
10311,83,1885,2012,73,284000
10312,83,1885,2012,119,280000
10313,83,1885,2012,119,289000
10314,83,1885,2007,100,180000
10315,83,1886,2008,113,222000
10316,83,1886,2003,260,78000
10317,83,1886,2007,150,177000
10318,83,1886,2001,130,80000
10319,83,1886,2004,160,180000
10320,83,1886,2007,152,166800
10321,83,1886,2007,210,140000
10322,83,1886,2007,64,235000
10323,83,1886,2007,200,170000
10324,83,1886,2009,150,189000
10327,83,1886,2007,199,225000
